gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1627	c_000000000001	1381809	1383168			Carbohydrate transport and metabolism	D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family (OtnK) (PDB:1YZY) (PUBMED:27402745)		Uncharacterized conserved protein YgbK, DUF1537 family											G	COG3395		CyCOG_60000294									gene
1627.1	c_000000000001	1383169	1383179																													intergenic
1628	c_000000000001	1383180	1384035			Carbohydrate transport and metabolism	Galactose mutarotase or related enzyme (GalM) (PDB:1LUR)		Galactose mutarotase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.3  Acting on carbohydrates and derivatives>>>5.1.3.15  glucose-6-phosphate 1-epimerase			glucose-6-phosphate 1-epimerase [EC:5.1.3.15]							G	COG2017		CyCOG_60000549	ko00001!!!ko01000			K01792					gene
1628.1	c_000000000001	1384036	1384044																													intergenic
1629	c_000000000001	1384045	1384951			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	Pimeloyl-ACP methyl ester carboxylesterase											H!!!R	COG0596	COG0596	CyCOG_60000404									gene
1629.1	c_000000000001	1384952	1384992																													intergenic
1630	c_000000000001	1384993	1386361			Inorganic ion transport and metabolism	Kef-type K+ transport system, membrane component KefB (KefB) (PDB:4BWZ)		sodium/proton antiporter NhaS3, CPA2 family											P	COG0475		CyCOG_60000276									gene
1630.1	c_000000000001	1386362	1386513																													intergenic
1631	c_000000000001	1386514	1389061			Carbohydrate transport and metabolism	Glucan phosphorylase (GlgP) (PDB:1A8I)		starch phosphorylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04217 Necroptosis [PATH:ko04217]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02026 Biofilm formation - Escherichia coli [PATH:ko02026]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.1  Hexosyltransferases>>>2.4.1.1  glycogen phosphorylase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Glycogen degradation, glycogen => glucose-6P	glycogen phosphorylase [EC:2.4.1.1]							G	COG0058		CyCOG_60000143	ko00001!!!ko00001!!!ko00001!!!ko01000	M00855	M00855	K00688					gene
1631.1	c_000000000001	1389062	1389538																													intergenic
1632	c_000000000001	1389539	1389872						hypothetical protein														CyCOG_60000490									gene
1632.1	c_000000000001	1389873	1390461																													intergenic
1633	c_000000000001	1390462	1391212			Transcription	dsRNA-specific ribonuclease (Rnc) (PDB:1DI2)		RNAse III	Transcription factors>>>Eukaryotic type>>>Other transcription factors>>>Others			ribonuclease III [EC:3.1.26.3]							K	COG0571		CyCOG_60000630	ko03000			K03685					gene
1633.1	c_000000000001	1391213	1391215																													intergenic
1634	c_000000000001	1391216	1391402			Energy production and conversion	NAD(P)H dehydrogenase cyanobacteria/chloroplast-specific subunit S (CRR31) (NdhS) (PDB:6A7K) (PUBMED:30742075;30573545)		Protein of unknown function (DUF3252)	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers			NAD(P)H-quinone oxidoreductase subunit S, chloroplastic [EC:7.1.1.-]							C	COG5790		CyCOG_60001013	ko00001			K00345					gene
1634.1	c_000000000001	1391403	1391423																													intergenic
1635	c_000000000001	1391424	1391964			Translation, ribosomal structure and biogenesis	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing (RimM) (PDB:2QGG)	16S rRNA modification	16S rRNA processing protein RimM	Ribosome biogenesis>>>Prokaryotic type>>>ribosomal protein modification factors			16S rRNA processing protein RimM							J	COG0806	COG0806	CyCOG_60000544	ko03009			K02860					gene
1635.1	c_000000000001	1391965	1391983																													intergenic
1636	c_000000000001	1391984	1393880			Cell wall/membrane/envelope biogenesis	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains (GlmS) (PDB:2J6H)		glutamine--fructose-6-phosphate transaminase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!Enzymes>>>2. Transferases>>>2.6  Transferring nitrogenous groups>>>2.6.1  Transaminases>>>2.6.1.16  glutamine---fructose-6-phosphate transaminase (isomerizing)!!!Peptidases and inhibitors>>>Cysteine peptidases>>>Family C44	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc!!!UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	EPrGT00050000004283						M	COG0449		CyCOG_60000293	ko00001!!!ko00001!!!ko01000!!!ko01002	M00892!!!M00909	M00892!!!M00909	K00820	-				gene
1636.1	c_000000000001	1393881	1394340																													intergenic
1637	c_000000000001	1394341	1394584			Lipid transport and metabolism	Acyl carrier protein (AcpP) (PDB:1ACP)	Fatty acid biosynthesis	acyl carrier protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00998 Biosynthesis of various antibiotics [PATH:ko00998]	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	Aurachin biosynthesis, anthranilate => aurachin A	acyl carrier protein							I	COG0236	COG0236	CyCOG_60000335	ko00001!!!ko00001	M00848	M00848	K02078					gene
1637.1	c_000000000001	1394585	1394589																													intergenic
1638	c_000000000001	1394590	1395835			Lipid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	3-oxoacyl-(acyl-carrier-protein) synthase (FabB) (PDB:2UV8) (PUBMED:21652641)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] synthase II	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.179  beta-ketoacyl-[acyl-carrier-protein] synthase II!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Fatty acid biosynthesis in mitochondria, animals!!!Fatty acid biosynthesis in mitochondria, fungi!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]							I!!!Q	COG0304	COG0304	CyCOG_60000116	ko00001!!!ko00001!!!ko01000!!!ko01004	M00083!!!M00873!!!M00874!!!M00572	M00083!!!M00873!!!M00874!!!M00572	K09458					gene
1638.1	c_000000000001	1395836	1395876																													intergenic
1639	c_000000000001	1395877	1397884			Carbohydrate transport and metabolism	Transketolase (TktA) (PDB:1AY0)	Pentose phosphate pathway	transketolase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>01051 Biosynthesis of ansamycins [PATH:ko01051]!!!Enzymes>>>2. Transferases>>>2.2  Transferring aldehyde or ketonic groups>>>2.2.1  Transketolases and transaldolases>>>2.2.1.1  transketolase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity!!!Signature modules; Module set; Metabolic capacity	Pentose phosphate pathway (Pentose phosphate cycle)!!!Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P!!!Reductive pentose phosphate cycle (Calvin cycle)!!!Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P!!!Oxygenic photosynthesis in plants and cyanobacteria!!!Anoxygenic photosynthesis in purple bacteria	transketolase [EC:2.2.1.1]							G	COG0021	COG0021	CyCOG_60000052	ko00001!!!ko00001!!!ko00001!!!ko01000	M00004!!!M00007!!!M00165!!!M00167!!!M00611!!!M00612	M00004!!!M00007!!!M00165!!!M00167!!!M00611!!!M00612	K00615					gene
1639.1	c_000000000001	1397885	1397890																													intergenic
1640	c_000000000001	1397891	1399262			Coenzyme transport and metabolism	4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC (ThiC) (PDB:3EPN) (PUBMED:15326535)	Thiamine biosynthesis	hydroxymethylpyrimidine synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.99  Other carbon-carbon lyases>>>4.1.99.17  phosphomethylpyrimidine synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP!!!Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP!!!Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP!!!Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	phosphomethylpyrimidine synthase [EC:4.1.99.17]							H	COG0422	COG0422	CyCOG_60000055	ko00001!!!ko01000	M00127!!!M00895!!!M00896!!!M00897	M00127!!!M00895!!!M00896!!!M00897	K03147					gene
1640.1	c_000000000001	1399263	1399454																													intergenic
1641	c_000000000001	1399455	1399671						Protein of unknown function (DUF3188)														CyCOG_60001507									gene
1641.1	c_000000000001	1399672	1399688																													intergenic
1642	c_000000000001	1399689	1400850			General function prediction only	Metal-dependent amidase/aminoacylase/carboxypeptidase (AbgB) (PDB:3RAM) (PUBMED:17307853)	Lysine biosynthesis	amidohydrolase	Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.1  In linear amides>>>3.5.1.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M20	Pathway modules; Amino acid metabolism; Lysine metabolism	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]							R	COG1473	COG1473	CyCOG_60000227	ko01000!!!ko01002	M00525	M00525	K05823					gene
1642.1	c_000000000001	1400851	1400852																													intergenic
1643	c_000000000001	1400853	1401642			Cell motility!!!Extracellular structures	Type IV pilus assembly protein PilF/PilW (PilF) (PDB:2VQ2) (PUBMED:16403447)		Tetratricopeptide repeat-containing protein											N!!!W	COG3063		CyCOG_60000444									gene
1644	c_000000000001	1401628	1402687			Replication, recombination and repair	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)		Holliday junction DNA helicase subunit RuvB	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.4  DNA 3'-5' helicase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecBC pathway proteins!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>HR (homologous recombination)>>>RecFOR pathway proteins			holliday junction DNA helicase RuvB [EC:5.6.2.4]							L	COG2255		CyCOG_60000660	ko00001!!!ko01000!!!ko03400!!!ko03400			K03551					gene
1644.1	c_000000000001	1402688	1402738																													intergenic
1645	c_000000000001	1402739	1403234		SmpB	Posttranslational modification, protein turnover, chaperones	tmRNA-binding protein (SmpB) (PDB:1J1H) (PUBMED:26251518)		SsrA-binding protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99975 Protein processing			SsrA-binding protein						PF01668.18	O	COG0691		CyCOG_60000676	ko00001			K03664					gene
1645.1	c_000000000001	1403235	1403258																													intergenic
1646	c_000000000001	1403259	1403511						hypothetical protein														CyCOG_60000560									gene
1646.1	c_000000000001	1403512	1403537																													intergenic
1647	c_000000000001	1403538	1405077			Translation, ribosomal structure and biogenesis	Lysyl-tRNA synthetase (class II) (LysU) (PDB:1BBU)	Aminoacyl-tRNA synthetases	lysyl-tRNA synthetase, class II	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.6  lysine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class II (A)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Multi-aminoacyl-tRNA synthetase complex (MSC)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs			lysyl-tRNA synthetase, class II [EC:6.1.1.6]							J	COG1190	COG1190	CyCOG_60000286	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016			K04567					gene
1647.1	c_000000000001	1405078	1405126																													intergenic
1648	c_000000000001	1405127	1405874			Signal transduction mechanisms!!!Transcription	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)		two component transcriptional regulator, winged helix family	Two-component system>>>OmpR family>>>Unclassified			two-component system, OmpR family, response regulator							T!!!K	COG0745		CyCOG_60000006	ko02022			K02483					gene
1648.1	c_000000000001	1405875	1406045																													intergenic
1649	c_000000000001	1406046	1406586						hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			rod shape-determining protein MreD										CyCOG_60000801	ko00001			K03571					gene
1650	c_000000000001	1406586	1407336			Cell cycle control, cell division, chromosome partitioning!!!Cytoskeleton	Cell shape-determining protein MreC (MreC) (PDB:2J5U)		rod shape-determining protein MreC	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			rod shape-determining protein MreC							D!!!Z	COG1792		CyCOG_60000423	ko03036			K03570					gene
1650.1	c_000000000001	1407337	1407339																													intergenic
1651	c_000000000001	1407340	1408393			Cell cycle control, cell division, chromosome partitioning!!!Cytoskeleton	Cell shape-determining ATPase MreB, actin-like superfamily (MreB) (PDB:1JCE)		rod shape-determining protein MreB	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>Actin homologs>>>Actins!!!Prokaryotic defense system>>>Toxin-antitoxin system (TA system)>>>Type II TA system>>>Type II TA system related factors			rod shape-determining protein MreB and related proteins							D!!!Z	COG1077		CyCOG_60000234	ko03036!!!ko04812!!!ko02048			K03569					gene
1651.1	c_000000000001	1408394	1408524																													intergenic
1652	c_000000000001	1408525	1408897			Replication, recombination and repair	Single-stranded DNA-binding protein (Ssb) (PDB:1EQQ)		single-strand binding protein	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03030 DNA replication [PATH:ko03030]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Initiation Factors>>>Initiation factors (bacterial)!!!DNA repair and recombination proteins>>>Prokaryotic type>>>TLS (translesion DNA synthesis) factors>>>Other SOS response factors!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>Other MMR factors!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial DNA replication factors>>>Other Mitochondrial DNA replication factors			single-strand DNA-binding protein							L	COG0629		CyCOG_60000357	ko00001!!!ko00001!!!ko00001!!!ko03032!!!ko03400!!!ko03400!!!ko03029			K03111					gene
1653	c_000000000001	1408893	1409553			Cell wall/membrane/envelope biogenesis	Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family (DedA) (PUBMED:24312110;25917916)		alkaline phosphatase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			membrane-associated protein							M	COG0586		CyCOG_60000236	ko00001			K03975					gene
1653.1	c_000000000001	1409554	1409554																													intergenic
1654	c_000000000001	1409555	1410974	AdoHcyase		Coenzyme transport and metabolism	S-adenosylhomocysteine hydrolase (SAM1) (PDB:1A7A)		adenosylhomocysteinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>3. Hydrolases>>>3.13  Acting on carbon-sulfur bonds>>>3.13.2  Thioether and trialkylsulfonium hydrolases>>>3.13.2.1  adenosylhomocysteinase!!!Protein phosphatases and associated proteins>>>Protein serine/threonine phosphatases>>>Phosphoprotein phosphatases (PPPs)>>>Protein phosphatase-1>>>PP1-interacting proteins (PIPs)!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Methionine degradation	adenosylhomocysteinase [EC:3.13.2.1]					PF05221.17		H	COG0499		CyCOG_60000157	ko00001!!!ko01000!!!ko01009!!!ko04147	M00035	M00035	K01251					gene
1654.1	c_000000000001	1410975	1411022																													intergenic
1655	c_000000000001	1411023	1411461		TsaE	Translation, ribosomal structure and biogenesis	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE (TsaE) (PDB:1FL9)	tRNA modification	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors			tRNA threonylcarbamoyladenosine biosynthesis protein TsaE						PF02367.17	J	COG0802	COG0802	CyCOG_60000258	ko03016			K06925					gene
1656	c_000000000001	1411418	1412417			Carbohydrate transport and metabolism	Sugar or nucleoside kinase, ribokinase family (RbsK) (PDB:2QCV)	Glycolysis	fructokinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.73  inosine kinase			fructokinase [EC:2.7.1.4]							G	COG0524	COG0524	CyCOG_60000223	ko00001!!!ko01000			K00847					gene
1656.1	c_000000000001	1412418	1412504																													intergenic
1657	c_000000000001	1412505	1413420			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	Pimeloyl-ACP methyl ester carboxylesterase											H!!!R	COG0596	COG0596	CyCOG_60000309									gene
1658	c_000000000001	1413404	1414406			Transcription	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32) (RpoD) (PDB:1SIG)	RNA polymerase	RNA polymerase nonessential primary-like sigma factor	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Two-component system>>>NarL family>>>VraS-VraR (cell-wall peptidoglycan synthesis)			RNA polymerase nonessential primary-like sigma factor							K	COG0568	COG0568	CyCOG_60000134	ko00001!!!ko02022			K03087					gene
1658.1	c_000000000001	1414407	1414505																													intergenic
1659	c_000000000001	1414506	1415916			Inorganic ion transport and metabolism	Mg/Co/Ni transporter MgtE (contains CBS domain) (MgtE) (PDB:2YVX)		magnesium transporter	Transporters>>>Other transporters>>>Pores ion channels [TC:1]			magnesium transporter							P	COG2239		CyCOG_60000267	ko02000			K06213					gene
1659.1	c_000000000001	1415917	1416413																													intergenic
1660	c_000000000001	1416414	1416558						hypothetical protein														CyCOG_60006567									gene
1660.1	c_000000000001	1416559	1416658																													intergenic
1661	c_000000000001	1416659	1416989						hypothetical protein														CyCOG_60000418									gene
1662	c_000000000001	1416985	1418953			Replication, recombination and repair	DNA gyrase/topoisomerase IV, subunit B (GyrB) (PDB:1EI1)		DNA gyrase subunit B	Enzymes>>>5. Isomerases>>>5.6  Isomerases altering macromolecular conformation>>>5.6.2  Enzymes altering nucleic acid conformation>>>5.6.2.2  DNA topoisomerase (ATP-hydrolysing)!!!DNA replication proteins>>>Prokaryotic type>>>DNA Topoisomerases!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHIIR (short-homology-independent illegitimate recombination)>>>Facilitator			DNA gyrase subunit B [EC:5.6.2.2]							L	COG0187		CyCOG_60000176	ko01000!!!ko03032!!!ko03400			K02470					gene
1662.1	c_000000000001	1418954	1419104																													intergenic
1663	c_000000000001	1419105	1420005		IPPT	Translation, ribosomal structure and biogenesis	tRNA A37 N6-isopentenylltransferase MiaA (MiaA) (PDB:2ZM5)	tRNA modification	tRNA dimethylallyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09109 Metabolism of terpenoids and polyketides>>>00908 Zeatin biosynthesis [PATH:ko00908]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.75  tRNA dimethylallyltransferase!!!Prenyltransferases>>>Compound prenylation>>>tRNA dimethylallyltransferase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors			tRNA dimethylallyltransferase [EC:2.5.1.75]						PF01715.17	J	COG0324	COG0324	CyCOG_60000451	ko00001!!!ko01000!!!ko01006!!!ko03016!!!ko03016			K00791					gene
1663.1	c_000000000001	1420006	1420055																													intergenic
1664	c_000000000001	1420056	1420629			Translation, ribosomal structure and biogenesis	Translation initiation factor IF-3 (InfC) (PDB:2IFE)	Translation factors	bacterial translation initiation factor 3 (bIF-3)	Translation factors>>>Prokaryotic type>>>Initiation factors!!!Translation factors>>>Eukaryotic type>>>Initiation factors>>>MTIFs!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Mitochondrial translation factors			translation initiation factor IF-3							J	COG0290	COG0290	CyCOG_60000316	ko03012!!!ko03012!!!ko03029			K02520					gene
1664.1	c_000000000001	1420630	1420726																													intergenic
1665	c_000000000001	1420727	1421699			Transcription	DNA-binding transcriptional regulator YhcF, GntR family (YhcF) (PDB:4R1H)		transcriptional regulator, GntR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator							K	COG1725		CyCOG_60000129	ko03000			K07978					gene
1665.1	c_000000000001	1421700	1421704																													intergenic
1666	c_000000000001	1421705	1422440			Amino acid transport and metabolism	Serine acetyltransferase (CysE) (PDB:1T3D)	Cysteine biosynthesis	serine O-acetyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.30  serine O-acetyltransferase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Cysteine biosynthesis, serine => cysteine	serine O-acetyltransferase [EC:2.3.1.30]							E	COG1045	COG1045	CyCOG_60000141	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00021	M00021	K00640					gene
1666.1	c_000000000001	1422441	1422446																													intergenic
1667	c_000000000001	1422447	1425279			Intracellular trafficking, secretion, and vesicular transport	Preprotein translocase subunit SecA (ATPase, RNA helicase) (SecA) (PDB:2FSF)		protein translocase subunit secA	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Enzymes>>>7. Translocases>>>7.4  Catalysing the translocation of amino acids and peptides>>>7.4.2  Linked to the hydrolysis of a nucleoside triphosphate>>>7.4.2.8  protein-secreting ATPase!!!Secretion system>>>Sec (secretion) system>>>Prokaryotic Sec-SRP core components			preprotein translocase subunit SecA [EC:7.4.2.8]							U	COG0653		CyCOG_60000102	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko02044			K03070					gene
1667.1	c_000000000001	1425280	1425455																													intergenic
