gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
3537.1	c_000000000001	3825877	3825979																													intergenic
3538	c_000000000001	3825980	3826925			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		transcriptional regulator, LysR family											K	COG0583		CyCOG_60026820									gene
3539	c_000000000001	3826899	3827739	tRNA-synt_1c		Translation, ribosomal structure and biogenesis	Glutamyl- or glutaminyl-tRNA synthetase (GlnS) (PDB:1EUQ)	Heme biosynthesis	glutamyl-tRNA synthetase	Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.-!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class I (A)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs			glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]					PF00749.21		J	COG0008	COG0008	CyCOG_60000478	ko01000!!!ko01007!!!ko03016			K01894					gene
3539.1	c_000000000001	3827740	3827758																													intergenic
3540	c_000000000001	3827759	3829676			Coenzyme transport and metabolism	Cobalamin biosynthesis cobaltochelatase CobT subunit (CobT2)	Cobalamine/B12 biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobT [EC:6.6.1.2]							H	COG4547	COG4547		ko00001!!!ko01000	M00925	M00925	K09883					gene
3540.1	c_000000000001	3829677	3829729																													intergenic
3541	c_000000000001	3829730	3830738			General function prediction only	MoxR-like ATPase (MoxR) (PDB:2R44)	Cobalamine/B12 biosynthesis	CbbQ/NirQ/NorQ C-terminal	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobS [EC:6.6.1.2]							R	COG0714	COG0714	CyCOG_60002544	ko00001!!!ko01000	M00925	M00925	K09882					gene
3541.1	c_000000000001	3830739	3830932																													intergenic
3542	c_000000000001	3830933	3831578			Posttranslational modification, protein turnover, chaperones	DnaJ-class molecular chaperone with C-terminal Zn finger domain (DnaJ) (PDB:1BQ0)		molecular chaperone DnaJ											O	COG0484		CyCOG_60000064									gene
3542.1	c_000000000001	3831579	3831737																													intergenic
3543	c_000000000001	3831738	3832029			Transcription!!!Signal transduction mechanisms	DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation (BolA) (PDB:2DHM) (PUBMED:19111750;2569159)		transcriptional regulator, BolA protein family	Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others			BolA family transcriptional regulator, general stress-responsive regulator							K!!!T	COG0271		CyCOG_60001108	ko03000			K05527					gene
3543.1	c_000000000001	3832030	3832178																													intergenic
3544	c_000000000001	3832179	3833433			Carbohydrate transport and metabolism	Glucose/arabinose dehydrogenase, beta-propeller fold (YliI) (PDB:1C9U)													G	COG2133											gene
3545	c_000000000001	3833432	3834014			Energy production and conversion	Cytochrome c553 (CytC553) (PDB:6Q2U)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00680 Methane metabolism [PATH:ko00680]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.3  Acting on phosphates>>>4.2.3.153  (5-formylfuran-3-yl)methyl phosphate synthase			cytochrome subunit of sulfide dehydrogenase							C	COG2863			ko00001!!!ko01000			K17230					gene
3545.1	c_000000000001	3834015	3834021																													intergenic
3546	c_000000000001	3834022	3835369			Amino acid transport and metabolism!!!Signal transduction mechanisms	ABC-type amino acid transport/signal transduction system, periplasmic component/domain (HisJ) (PDB:1GGG)													E!!!T	COG0834											gene
3546.1	c_000000000001	3835370	3836158																													intergenic
3548	c_000000000001	3836159	3836609			Signal transduction mechanisms	Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains													T	COG2905											gene
3548.1	c_000000000001	3836610	3836844																													intergenic
3549	c_000000000001	3836845	3838120			Inorganic ion transport and metabolism	Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains (CorB) (PUBMED:1779764)		Hemolysin, contains CBS domains	Transporters>>>Other transporters>>>Pores ion channels [TC:1]!!!Bacterial toxins>>>Type II toxins: Membrane damaging toxins>>>Pore-forming toxins, Other			magnesium and cobalt exporter, CNNM family							P	COG4536		CyCOG_60000094	ko02000!!!ko02042			K03699					gene
3549.1	c_000000000001	3838121	3838242																													intergenic
3550	c_000000000001	3838243	3839383			Amino acid transport and metabolism	3-dehydroquinate synthetase (AroB) (PDB:3ZOK)	Aromatic amino acid biosynthesis	3-dehydroquinate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.3  Acting on phosphates>>>4.2.3.4  3-dehydroquinate synthase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	3-dehydroquinate synthase [EC:4.2.3.4]							E	COG0337	COG0337	CyCOG_60001022	ko00001!!!ko01000	M00022	M00022	K01735					gene
3551	c_000000000001	3839379	3839982			Amino acid transport and metabolism	Shikimate kinase (AroK) (PDB:1E6C)	Aromatic amino acid biosynthesis	shikimate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.71  shikimate kinase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	shikimate kinase [EC:2.7.1.71]							E	COG0703	COG0703	CyCOG_60000620	ko00001!!!ko01000	M00022	M00022	K00891					gene
3551.1	c_000000000001	3839983	3842539																													intergenic
3553	c_000000000001	3842540	3843479			Replication, recombination and repair	Site-specific recombinase XerD (XerD) (PDB:1A0P)		Site-specific recombinase XerD	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Other chromosome partitioning proteins			integrase/recombinase XerD							L	COG4974		CyCOG_60003332	ko03036			K04763					gene
3553.1	c_000000000001	3843480	3843691																													intergenic
3554	c_000000000001	3843692	3845537			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		diguanylate cyclase											T!!!T	COG2199!!!COG2200		CyCOG_60008733									gene
3554.1	c_000000000001	3845538	3846027																													intergenic
3556	c_000000000001	3846028	3846673			Cell cycle control, cell division, chromosome partitioning!!!Lipid transport and metabolism	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK (TesA) (PDB:1BWP)		Lysophospholipase L1	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]							D!!!I	COG2755		CyCOG_60001111	ko00001			K10804					gene
3556.1	c_000000000001	3846674	3846674																													intergenic
3557	c_000000000001	3846675	3847986			Translation, ribosomal structure and biogenesis	tRNA nucleotidyltransferase/poly(A) polymerase (PcnB) (PDB:3WFR)	tRNA modification	tRNA nucleotidyltransferase (CCA-adding enzyme)											J	COG0617	COG0617	CyCOG_60000343									gene
3557.1	c_000000000001	3847987	3848343																													intergenic
3559	c_000000000001	3848344	3848980			Defense mechanisms	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family (MutT) (PDB:4V14)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09141 Transport and catabolism>>>04146 Peroxisome [PATH:ko04146]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.-			peroxisomal coenzyme A diphosphatase NUDT7 [EC:3.6.1.-]							V	COG0494			ko00001!!!ko01000			K17879					gene
3560	c_000000000001	3848976	3849558			Function unknown	Uncharacterized conserved protein, DUF1285 family (PDB:2RA9)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG3816			ko00001			K09986					gene
3560.1	c_000000000001	3849559	3849672																													intergenic
3561	c_000000000001	3849673	3850711			General function prediction only	MoxR-like ATPase (MoxR) (PDB:2R44)	Cobalamine/B12 biosynthesis	MoxR-like ATPase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.3  Catalysing transmembrane movement of substances>>>3.6.3.-			MoxR-like ATPase [EC:3.6.3.-]							R	COG0714	COG0714	CyCOG_60003224	ko00001!!!ko01000			K03924					gene
3561.1	c_000000000001	3850712	3850713																													intergenic
3562	c_000000000001	3850714	3851668			Function unknown	Uncharacterized conserved protein, DUF58 family, contains vWF domain (YeaD2)													S	COG1721											gene
3562.1	c_000000000001	3851669	3854371																													intergenic
3564	c_000000000001	3854372	3856448			General function prediction only	Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain (PDB:2GK3) (PUBMED:17968677)													R	COG5426											gene
3564.1	c_000000000001	3856449	3856449																													intergenic
3565	c_000000000001	3856450	3857383			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		transcriptional regulator, LysR family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LysR family			LysR family transcriptional regulator, transcriptional activator for aaeXAB operon							K	COG0583		CyCOG_60026820	ko03000			K21698					gene
3565.1	c_000000000001	3857384	3857548																													intergenic
3566	c_000000000001	3857549	3858515			Energy production and conversion	Glutathionyl-hydroquinone reductase (ECM4) (PDB:6GCA)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.7  glutathionyl-hydroquinone reductase			glutathionyl-hydroquinone reductase [EC:1.8.5.7]							C	COG0435		CyCOG_60013955	ko00001!!!ko01000			K07393					gene
3566.1	c_000000000001	3858516	3858615																													intergenic
3567	c_000000000001	3858616	3859123			Energy production and conversion	FoF1-type ATP synthase, membrane subunit b or b' (AtpF) (PDB:1B9U)	FoF1-type ATP synthase		KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]	Pathway modules; Energy metabolism; ATP synthesis	F-type ATPase, prokaryotes and chloroplasts	F-type H+-transporting ATPase subunit b							C	COG0711	COG0711		ko00001!!!ko00001!!!ko00194	M00157	M00157	K02109					gene
3567.1	c_000000000001	3859124	3859126																													intergenic
3568	c_000000000001	3859127	3859613			Energy production and conversion	FoF1-type ATP synthase, membrane subunit b or b' (AtpF) (PDB:1B9U)	FoF1-type ATP synthase		KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]	Pathway modules; Energy metabolism; ATP synthesis	F-type ATPase, prokaryotes and chloroplasts	F-type H+-transporting ATPase subunit b							C	COG0711	COG0711		ko00001!!!ko00001!!!ko00194	M00157	M00157	K02109					gene
3568.1	c_000000000001	3859614	3859686																													intergenic
3569	c_000000000001	3859687	3859912			Energy production and conversion	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K (AtpE) (PDB:1C17)	FoF1-type ATP synthase	ATP synthase F0 subcomplex C subunit											C	COG0636	COG0636	CyCOG_60000833									gene
3569.1	c_000000000001	3859913	3859971																													intergenic
3570	c_000000000001	3859972	3860695		ATP-synt_A	Energy production and conversion	FoF1-type ATP synthase, membrane subunit a (AtpB) (PUBMED:22931285)	FoF1-type ATP synthase	ATP synthase F0 subcomplex A subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]!!!Chaperones and folding catalysts>>>Other chaperones and cochaperones>>>PapD	Pathway modules; Energy metabolism; ATP synthesis	F-type ATPase, prokaryotes and chloroplasts	F-type H+-transporting ATPase subunit a						PF00119.20	C	COG0356	COG0356	CyCOG_60000624	ko00001!!!ko00001!!!ko00194!!!ko03110	M00157	M00157	K02108					gene
3570.1	c_000000000001	3860696	3860727																													intergenic
3571	c_000000000001	3860728	3861082			Energy production and conversion	FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter (AtpZ) (PUBMED:12917488;23123906)	FoF1-type ATP synthase		Photosynthesis proteins>>>Photosystem and electron transport system>>>F-type ATPase [OT]			ATP synthase protein I							C	COG5336	COG5336		ko00194			K02116					gene
3571.1	c_000000000001	3861083	3861540																													intergenic
3572	c_000000000001	3861541	3862885			Coenzyme transport and metabolism	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis	phycobiliprotein asparagine N-methyltransferase											H	COG2226	COG2226	CyCOG_60001990									gene
3572.1	c_000000000001	3862886	3862974																													intergenic
3573	c_000000000001	3862975	3866509			Cell cycle control, cell division, chromosome partitioning	Chromosome segregation ATPase Smc (Smc) (PDB:5XG3)		condensin subunit Smc	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Condensin-like complex			chromosome segregation protein							D	COG1196		CyCOG_60000150	ko03036			K03529					gene
3573.1	c_000000000001	3866510	3866580																													intergenic
3574	c_000000000001	3866581	3867178			Posttranslational modification, protein turnover, chaperones	Protein thiol-disulfide isomerase DsbC (DsbG) (PDB:2HI7)		Thioredoxin											O	COG1651		CyCOG_60004169									gene
3574.1	c_000000000001	3867179	3867410																													intergenic
3575	c_000000000001	3867411	3868035			Function unknown	Uncharacterized conserved protein, DUF721 domain													S	COG5389											gene
3575.1	c_000000000001	3868036	3868114																													intergenic
3576	c_000000000001	3868115	3869186			Replication, recombination and repair	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs (MutY) (PDB:1KG2)		A/G-specific DNA-adenine glycosylase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.2  Glycosylases>>>3.2.2  Hydrolysing N-glycosyl compounds>>>3.2.2.31  adenine glycosylase!!!DNA repair and recombination proteins>>>Eukaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases			A/G-specific adenine glycosylase [EC:3.2.2.31]							L	COG1194		CyCOG_60001679	ko00001!!!ko01000!!!ko03400!!!ko03400			K03575					gene
3576.1	c_000000000001	3869187	3869621																													intergenic
3578	c_000000000001	3869622	3870723			Replication, recombination and repair	DNA modification methylase (YhdJ) (PDB:1BOO)		DNA modification methylase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.72  site-specific DNA-methyltransferase (adenine-specific)!!!Prokaryotic defense system>>>Restriction and modification system (R-M system)>>>Type II R-M system>>>DNA methyltransferases			modification methylase [EC:2.1.1.72]							L	COG0863		CyCOG_60002806	ko01000!!!ko02048			K13581					gene
3578.1	c_000000000001	3870724	3871186																													intergenic
3579	c_000000000001	3871187	3872201			Signal transduction mechanisms	Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN (Med) (PDB:2FQW) (PUBMED:21622736)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			basic membrane protein A and related proteins							T	COG1744			ko00001!!!ko02000			K07335					gene
3579.1	c_000000000001	3872202	3872332																													intergenic
3580	c_000000000001	3872333	3873983			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, ATPase component NupO (NupO) (PUBMED:21926227)		iron(III) transport system ATP-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system ATP-binding protein							F	COG3845		CyCOG_60000065	ko00001!!!ko02000			K23537					gene
3581	c_000000000001	3873979	3875050			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, permease component NupP (NupP) (PUBMED:21926227)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system permease protein							F	COG4603			ko00001!!!ko02000			K23535					gene
3581.1	c_000000000001	3875051	3875060																													intergenic
3582	c_000000000001	3875061	3876003			Nucleotide transport and metabolism	ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ (NupQ) (PUBMED:21926227)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Saccharide, polyol, and lipid transporters>>>General nucleoside transporter			general nucleoside transport system permease protein							F	COG1079			ko00001!!!ko02000			K23536					gene
3582.1	c_000000000001	3876004	3876062																													intergenic
3583	c_000000000001	3876063	3877353			Nucleotide transport and metabolism!!!General function prediction only	Cytosine/adenosine deaminase or related metal-dependent hydrolase (SsnA) (PDB:3O7U)	Pyrimidine salvage	cytosine deaminase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.1  cytosine deaminase!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.21  creatinine deaminase			cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]							F!!!R	COG0402	COG0402	CyCOG_60000762	ko00001!!!ko00001!!!ko01000!!!ko01000			K01485					gene
3583.1	c_000000000001	3877354	3877443																													intergenic
3584	c_000000000001	3877444	3878047			Energy production and conversion	FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)	Pyrimidine degradation	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family											C	COG1853	COG1853	CyCOG_60016095									gene
3584.1	c_000000000001	3878048	3878228																													intergenic
3585	c_000000000001	3878229	3879531			Function unknown	Uncharacterized conserved protein, contains a phytase-like domain		Uncharacterized conserved protein											S	COG4222		CyCOG_60008343									gene
3585.1	c_000000000001	3879532	3879752																													intergenic
3586	c_000000000001	3879753	3880509			Inorganic ion transport and metabolism	Carbonic anhydrase (Cah) (PDB:1KOP) (PUBMED:12730195)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.1  carbonic anhydrase			carbonic anhydrase [EC:4.2.1.1]							P	COG3338			ko00001!!!ko01000			K01674					gene
3586.1	c_000000000001	3880510	3880586																													intergenic
3587	c_000000000001	3880587	3881571			Translation, ribosomal structure and biogenesis	23S rRNA C2498 (ribose-2'-O)-methylase RlmM (RlmM) (PDB:4AUK)	23S rRNA modification		Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.186  23S rRNA (cytidine2498-2'-O)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>23S rRNA modification factors			23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]							J	COG2933	COG2933		ko01000!!!ko03009			K06968					gene
3587.1	c_000000000001	3881572	3881581																													intergenic
3588	c_000000000001	3881582	3882002			Function unknown	Uncharacterized conserved protein (PDB:1X6M)													S	COG3791											gene
3588.1	c_000000000001	3882003	3882261																													intergenic
3589	c_000000000001	3882262	3883909			Coenzyme transport and metabolism	Aspartate oxidase (NadB) (PDB:1KNP)	NAD biosynthesis	L-aspartate oxidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]!!!Enzymes>>>1. Oxidoreductases>>>1.4  Acting on the CH-NH2 group of donors>>>1.4.3  With oxygen as acceptor>>>1.4.3.16  L-aspartate oxidase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	NAD biosynthesis, aspartate => quinolinate => NAD	L-aspartate oxidase [EC:1.4.3.16]							H	COG0029	COG0029	CyCOG_60000364	ko00001!!!ko00001!!!ko01000	M00115	M00115	K00278					gene
3589.1	c_000000000001	3883910	3883960																													intergenic
3590	c_000000000001	3883961	3884402			Nucleotide transport and metabolism!!!Defense mechanisms	N-hydroxylaminopurine reductase YiiM, contains MOSC domain (YiiM) (PDB:1O65) (PUBMED:18312271;29459651)													F!!!V	COG2258											gene
3590.1	c_000000000001	3884403	3884486																													intergenic
3591	c_000000000001	3884487	3885567			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!GAF domain (GAF)		GAF domain-containing protein											T!!!T	COG2199!!!COG2203		CyCOG_60001375									gene
3592	c_000000000001	3885556	3886171			General function prediction only	Uncharacterized conserved protein YecM, predicted metalloenzyme (YecM) (PDB:1K4N) (PUBMED:12660999)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG3102			ko00001			K09907					gene
3592.1	c_000000000001	3886172	3886297																													intergenic
3593	c_000000000001	3886298	3887255			General function prediction only	Predicted permease, AEC (auxin efflux carrier) family (YfdV)		hypothetical protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			malonate transporter and related proteins							R	COG0679		CyCOG_60005922	ko02000			K13936					gene
3594	c_000000000001	3887244	3889101			Posttranslational modification, protein turnover, chaperones	ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components (ATM1) (PDB:4MRN)		ATP-binding cassette, subfamily B	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, eukaryotic type>>>ABCB (MDR/TAP) subfamily>>>ABCB6, 7 subgroups			ATP-binding cassette, subfamily B, heavy metal transporter							O	COG5265		CyCOG_60000733	ko00001!!!ko02000			K24821					gene
3594.1	c_000000000001	3889102	3889406																													intergenic
3595	c_000000000001	3889407	3890694			Amino acid transport and metabolism	Gamma-glutamyl phosphate reductase (ProA) (PDB:4GHK)	Proline biosynthesis	glutamate-5-semialdehyde dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00332 Carbapenem biosynthesis [PATH:ko00332]!!!Enzymes>>>1. Oxidoreductases>>>1.2  Acting on the aldehyde or oxo group of donors>>>1.2.1  With NAD+ or NADP+ as acceptor>>>1.2.1.41  glutamate-5-semialdehyde dehydrogenase	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	Proline biosynthesis, glutamate => proline	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]							E	COG0014	COG0014	CyCOG_60000746	ko00001!!!ko00001!!!ko01000	M00015	M00015	K00147					gene
3596	c_000000000001	3890690	3891299			Coenzyme transport and metabolism	Nicotinate-nucleotide adenylyltransferase NadD (NadD) (PDB:1YUM)	NAD biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.18  nicotinate-nucleotide adenylyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	NAD biosynthesis, aspartate => quinolinate => NAD!!!NAD biosynthesis, tryptophan => quinolinate => NAD	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]							H	COG1057	COG1057		ko00001!!!ko01000	M00115!!!M00912	M00115!!!M00912	K00969					gene
3596.1	c_000000000001	3891300	3891352																													intergenic
